age,income,treatment,target
37.450227825791444,45010.466515576336,0,-1.2021495260760888
55.039929885826886,52428.376181576736,1,-0.39568071175626385
13.490301916069882,72609.3003975683,1,0.31745326125017514
50.91506851922462,68201.00352302068,1,-0.33286040438251124
52.46085192497629,56416.01851245458,0,-0.09338685889994829
19.266097675918505,54497.63382277969,0,-0.5293321124483709
36.573124059196516,54123.62776434267,1,-1.514470309180767
36.28559134004209,46163.84723252246,1,0.32159321133923857
25.924883052821787,84230.63534204163,0,1.7549330716472415
32.22183312409125,55165.192961829904,0,0.01840163078343813
28.894241545341714,78257.37781238244,0,0.22526411724754952
57.52270443423623,82819.74077883677,0,0.6927227551168594
49.35678393147461,74974.6634722194,0,-1.2693304965466992
52.71555094994159,53525.695309229275,0,1.7025146581296056
47.21672064043235,66055.95135504914,1,0.20232879642280202
28.709482287827708,59637.06590413626,0,1.631856899089109
34.75479733720226,46444.47208904808,1,-0.7330329955239894
44.89374561227918,64865.389225824045,0,1.8180619225578247
27.778721911080545,42314.403132602965,0,0.7751554940347831
47.12998430172388,77815.19082692346,1,0.5530400858523584
37.59674601841865,53030.7405405241,1,0.23402445435314795
36.251791924504026,63017.39483809259,0,-0.24852861807444937
47.10959968203491,64249.31807319213,1,1.2005316584738726
44.4426331148604,56116.42539443884,1,0.14035986984804696
36.3903383418092,68800.40702212912,1,-1.9670697035871523
51.59329803364248,52876.44515066213,1,-1.1171864617070024
29.189366724001026,73069.45946185866,0,-0.1858457521927473
46.15935606944264,39810.30479629878,1,0.3099989831655551
45.93101257968384,61895.693693196175,0,-0.05658848889989584
36.904535606860094,89083.93498587428,0,1.2189707897936632
43.26133022242118,44995.03013091638,0,-1.9511018640386248
27.48886423614697,49833.82544212723,0,0.1435879365051602
49.24027019206901,67708.61774488373,1,-1.8179792253871547
38.15097863557011,62693.72672909397,1,0.7597122954841684
34.772769794809605,65259.45148910339,0,-0.09445871444200275
50.49009225836889,67337.80695221495,0,0.41960997202411815
32.95656309457241,69520.82202842654,0,-0.8638829605897661
25.915387036364404,76645.49762934334,0,1.279464931657751
24.433708264760963,66147.27985392768,1,1.0417246640588513
46.06009951345639,56381.13518072186,0,0.5835443030118876
27.19570647503717,70088.60551804097,1,-0.12951724686344077
57.54794181984364,88498.22902342823,0,0.5798572852951321
19.18070592116278,58010.493804261394,0,-0.7068925679873489
56.96456368290038,45382.06042994038,0,0.8555556590207121
42.11017467202618,76606.2100393046,0,1.649480894323921
39.032868881296075,58194.282540696026,1,1.0706105599791862
34.550809131910505,27409.95680978946,1,-0.7296024698074095
43.991361143520706,72711.32515725633,1,0.3614173172731029
39.62365297575152,51970.07721069116,0,-1.2931415437586478
51.03301882016521,58642.00076543759,0,0.5723903111756757
41.142276486620396,64979.70495853522,1,0.45060341286253885
41.50301761461878,62857.495196685995,1,-1.869816339532164
36.36387787786144,70641.77725708559,0,-1.1617838439123638
39.43054376278933,53467.70444145235,0,-0.28313889674376713
43.07801768892059,67696.58697264123,1,-0.30085974714082625
22.898316073433744,56106.79983624124,0,-1.2094769354188053
26.51814577894287,71082.15721331254,0,0.38897872935218375
47.43264094022715,69230.5122601958,1,0.2514736089405121
41.708654381279416,45968.41946933107,0,-0.1942691319785193
38.16016663647321,76289.73174262549,1,-0.7557915001583629
40.184339330653934,51960.54832328928,0,1.0487071264165635
43.47581705361671,72120.86697421718,1,1.6554071130882952
34.60240319690639,65509.30970102011,0,-0.4835614838465371
32.216952745976876,87572.75515192683,1,-0.6121669171548207
41.958452550976816,56648.01026442222,1,0.4912076654119963
30.21627222384968,54760.24805822704,1,-0.35802937974698623
44.082527557144715,59708.70591168401,1,-0.13939720066323416
22.974163957621595,55452.303257485866,0,0.7396531517246714
50.29155637325644,71999.12852913074,0,-1.9093560875072928
44.72597482413043,35755.340873451176,1,1.3183023248526693
42.56029734313876,44194.76371280469,0,0.07268052432934134
49.82690983945514,43982.9561763121,0,-0.4114931445621802
56.65474444462576,74254.61387960364,0,-0.08923415422144892
50.1437006501813,85659.20058872888,0,-0.03757064497948127
21.591257686683548,58433.261721937924,0,-1.7312013034449254
27.204230332642986,57467.67415214984,1,1.494938227453236
33.75181422304321,61050.78244669772,1,0.041325632270618466
40.26091050210834,77428.17453912286,1,0.4430021304473752
45.17659020469123,46089.70298714139,1,0.9515497705740428
32.742561868465344,63575.53474102178,0,-1.0211624575603002
41.86766764477078,74627.96444673644,0,0.47347189903522846
32.44617067646678,67516.41254909767,1,-0.26764109089879357
33.884821970080516,62843.724248981154,0,0.8467707752164937
25.933389031517777,75015.69138850711,0,-2.1272274203514954
30.767667538890958,19451.515605011446,1,-0.099094300241269
26.483153943836662,70168.12979296362,0,-0.6028206557839616
30.241267470226674,50188.864753088645,1,0.4322629506341555
50.536417966078396,32540.506547153145,1,0.47004418736820214
30.50601111168057,67668.03899287472,0,-0.7076258948220261
66.32382064837391,80604.87817744436,0,-0.7121738641760436
44.93317900880889,57938.27228058462,1,-0.11066536855732945
41.84836123694874,74293.11820804408,1,-0.8966422273152082
31.416422198187867,84184.17386982968,0,0.8419836954521269
47.003098794089915,79723.7168037607,1,-0.36920720044744615
34.24362173762226,84599.46794057089,1,-2.9069882193216414
41.220098146453616,71131.91236607838,1,-0.3748220566218061
65.60084538268795,61131.50458352389,0,-1.0385438208439723
39.0394010027535,35970.51282154248,1,-1.6312758154609455
51.49273326285676,56309.062678050774,0,-1.2374266382225725
32.96823574874112,47351.30107025713,1,0.10940847183297006
39.65011509503038,92564.1407624672,0,1.3286408282482312
57.7080063563551,57361.712813514954,1,0.31318447386498
33.730329422122324,61848.072101767284,0,-0.6065033882157397
58.12448557996929,68272.28064060702,0,0.4559041951707027
47.07751935455475,60654.03669558681,0,-0.45909031021899177
34.37533224105732,85425.7656064613,1,-0.6946003691631446
46.32407739055521,50660.25957398322,1,-1.1543626682329844
49.7255444962673,62919.11182855864,1,-1.7518288067517191
46.21809962217196,48862.94121452927,0,-0.3899237065594453
24.297752801095434,40199.66233168941,1,0.15805348992013185
32.728628241751316,50823.46363642072,0,-0.09662367001488972
37.52481364448495,59444.44804427382,1,-0.4159669279473586
39.25566570899954,53560.4666322411,0,-0.9457460606967811
46.206720975506784,49613.68530189216,0,0.6082461916849685
41.777010009332535,38905.23804492249,0,-1.317131919946585
26.64655641289899,58753.41641056958,1,0.7760279138434754
43.801978510059634,37429.19438953497,1,-1.0022170189267248
46.10585745283823,71400.83945534404,1,-0.752435237353035
45.5979044793104,61236.59629401755,0,-1.466785190615677
50.807807255546216,38136.727508026044,0,-0.5014021468856367
48.33922154548904,55361.863844252046,1,0.9753124584779789
44.59180079228437,48717.65391614125,1,0.5156280884439565
39.29834288541353,64787.61765628771,1,0.9784221120280351
23.390390664840087,80106.75669034716,0,0.5221425459339358
44.296182191325855,31872.41295531383,0,-1.1036698285303692
42.076876871631114,61725.39118721126,0,-0.33078922432755736
42.715788371953735,57598.00806650039,0,-0.7801991291174627
27.232514241796906,70070.10114675699,0,1.3305749040390402
29.189434595917376,63197.94942356534,1,-1.1967886464263116
50.53152853332904,48720.460023917716,0,0.8936976893891109
39.60444846143345,55214.19096500073,0,0.8929538701087693
46.81500697372624,48059.612147947664,0,1.8296202017160872
40.28318376130461,76140.10707897898,0,-0.40968659262949736
40.297561394957455,60319.67473007913,0,0.7123221595801621
49.382838059759976,88517.86028629511,1,2.2816518365388427
34.83955271782626,59090.08779278069,0,-0.6176416769336966
40.96120776940983,49373.898496343056,0,-1.5350402475323597
35.377247112949576,37294.284110807595,0,-1.8800100339077637
35.65503772567684,32952.90485616082,1,0.7127120288613313
36.908278765313604,36237.96085491765,1,-1.8831502080585838
42.22133771633713,64006.89976517225,1,-0.37231905293792283
35.212513783365225,67630.87534844902,0,0.4373131870389607
52.55756125573521,36282.139469518,1,0.18517553682991406
31.053926977804963,73425.57471114173,0,0.42544486418417227
38.13128355838641,52754.08422474841,0,0.22228985580085406
35.60268941725825,62201.89517978324,1,1.2788658133133932
54.46977884353733,84183.30942383136,0,-0.952316380738797
41.965547765115744,73452.58973798298,0,-0.6769951384585313
50.31844539468635,55972.04028141251,0,-0.772659445270824
25.14439626963028,46632.11661877069,1,0.8301918118626102
42.67050265869259,27722.768980060428,0,0.9003985883950636
48.89630795623437,49212.7002113637,0,0.4512253193185082
40.82283989275424,56833.046417584585,1,1.1834936668899279
50.654803750653514,45192.30709273224,0,-1.1780408673763807
34.82711549899628,58031.145493615426,0,1.667224111551137
54.0934744018558,61152.77824438152,1,1.5232386217122582
62.9889812361925,56627.16027287882,0,0.7356219972457467
36.37161439560341,50249.961287648104,0,1.78179890877106
35.54497478599228,62529.82007950092,0,-1.6566232076777738
54.53384477117701,66629.10974354114,0,-0.5244481362626519
55.795721457307124,43644.01383835731,0,-0.7353034606819523
34.771399728467316,81163.98569619405,1,0.7214793237573432
35.798131829041424,58521.17801573608,1,-1.0501407396021456
37.18215391139493,60282.744344172716,1,0.7574951493374855
26.55549488965723,70623.21634884836,1,1.3705361439967134
30.813480535158018,63498.24196895253,0,0.6952029000839993
29.95859233247932,74297.04950869868,0,0.2837510236615011
32.32202434895871,64306.86247802736,0,-0.9878733409007492
39.65315112613219,50813.43938039343,0,-0.8468509661253646
42.342147325365204,65422.55287809153,0,1.2496189052966666
55.50500492814077,42844.10689019007,1,0.7793490039053323
30.01645959261209,61628.39558664785,1,-0.03901951937754412
49.843223984765835,59501.550140333085,0,-0.41790954576589057
37.86011155774491,56878.2471409119,0,-2.025807873111377
39.50536290347567,58071.93732841604,0,-1.0708524186844388
46.74819492166604,31772.264317535413,1,1.9114190871397234
28.772779784377015,51769.12638388558,0,-1.2804555710024668
43.82409746184051,61392.673517116724,0,0.18947982122108065
41.66452208213056,62397.84587996101,0,1.0074439731951985
44.92451264008149,44584.87288611063,1,-1.2549226680022925
42.89168643907818,78985.61761297051,0,0.1847104747810833
64.55300139910895,47007.377276782485,1,0.937915537510655
33.62260015748684,74541.85800790106,1,0.012499321907250335
34.690030449981826,66407.91542807527,1,2.8684030556667683
33.76859473575236,50306.59035234295,1,-1.6685992588781953
34.44522880839745,86629.66338914268,1,1.0587285298838789
33.62612872693482,42095.447523652794,1,-0.17280173739646437
51.89016531107552,73787.31260415002,0,0.7719201548366751
54.20504247989855,75008.73477064467,0,0.44130715169924584
34.29253706250524,49940.69686385033,0,-0.7331561971099966
31.676444268957713,80886.97950096492,1,0.22899639245934025
44.71415556386404,56249.302281015705,0,-1.8579014513982872
34.477769557190285,64330.40443919785,1,0.6032475005713938
46.32931817755511,63904.82758156831,1,0.29815846599052565
42.029230208513,57985.368877941786,1,0.6386601686431024
24.84255885002768,72162.12409739674,0,1.0581183250871502
55.47505201330061,71902.3308082832,1,0.3676198402097109
57.95877673095522,33772.02040142729,1,0.1480894197982762
33.87211309515614,79565.10364317229,0,-0.8810683366612923
36.122984400640156,35062.62017946488,0,-0.712220763649051
42.85865390724905,75488.19306512485,1,1.186734620177331
43.34456789987025,76900.57705241375,1,1.4363354057059785
46.5854427267283,43635.50354677203,0,-0.23811043631205406
60.102045387663495,53837.78568068123,0,0.04600274725327412
38.2305277250595,43414.42997271096,0,-0.9046143749937661
32.01702755461546,56776.18454566897,1,1.1727568452674448
26.20680771985473,55379.48573721388,0,0.6654168236917787
32.69069960058081,71694.9079840401,0,1.9412174364637491
39.66873027126203,79654.63119179412,0,-0.8783230771797389
57.94557863517788,80935.25716184934,1,-0.3780078990182172
34.823887009638284,51567.47960132547,0,0.2314459225255723
42.237879516388986,56861.671893832085,0,0.6464895377257707
39.83577103927248,34748.42711668575,0,-0.21566763754763232
51.88393273448084,47911.94900255717,0,-0.8729610904537004
65.26932425873622,74472.77449646186,0,0.8814075289235711
34.69131227079679,84233.74235322347,1,0.7211353625455816
35.10560557481778,41484.76692180117,1,-0.9162741005637249
50.44160877069072,51113.036112706584,1,1.3554428011054958
46.81891489626312,59603.91364561609,0,1.1701987091966037
58.46707325736034,64202.4173822941,1,0.13429649724779288
45.839281853259635,47855.94720117531,1,0.07959786237603639
36.40707909212941,66360.91566696134,1,0.5540577711159071
45.90654830692309,52892.409793936255,0,-0.8617030702562581
51.087035805829075,59783.215936825814,0,0.03003147916408217
48.204821811973645,68194.26372005549,1,-2.1523835446091804
45.07274031107298,60096.33404716407,1,0.8764556455029355
50.666746895891535,53454.21164210147,0,-1.5614932224418594
51.692955904456724,58355.852941112535,0,1.503419828428999
53.82158991037527,58674.55561191997,1,-0.3301200939664503
46.48709887589643,54449.83455176809,0,-0.2116669819311769
38.328819196831454,56118.059059993466,1,-0.6277339060845056
41.46713686433323,83979.70755757076,0,-0.2880388739220764
52.06508966508357,68413.79171911858,1,1.4185313451480366
31.83064329012764,55567.795229562595,1,-2.4878086565350794
43.686733088729014,70454.31606766104,0,1.2769653860881878
36.06661187672639,54992.70765365985,1,0.33802348110170816
40.28744822934817,77596.86956379961,1,-1.2070216478572156
52.78451862607299,65544.6328829714,1,-1.0753123930492379
41.910990680199035,58390.467839936566,0,1.676393027208203
40.46436548156149,66715.75388715416,0,-0.9455068799427312
26.401438590200808,36436.85771897251,0,-1.1533505105959594
47.46253566027221,43098.48796635292,1,1.1373145423647293
46.45484181141075,42091.12490401417,0,0.33855287628591424
61.6325472330546,62144.1464214556,1,-0.9379255765363989
36.92221765046999,85987.72499227637,1,0.216624975404619
42.19150327663939,93469.50219288949,0,-1.0257526836402773
42.49383683710755,69570.76652161135,0,1.1008213984226052
55.77453279763475,67512.66712416685,1,1.0613709648731335
39.047044676130476,32984.13398770892,1,0.5320061988219431
42.790215257703395,51859.89300398967,0,0.3616610612470166
46.078965097165394,48183.24372137642,0,1.7611881248673737
41.86609123156358,50687.28602623326,0,-0.0003136726117747121
35.535663854494715,57477.84272122815,1,-1.1818741254208012
41.94089992898308,52918.64133454309,1,0.44947391283230687
50.73631749859772,30310.502844363185,1,2.0860470495371137
29.7348470058894,71218.653841763,1,-1.0147594931858521
41.32969674146876,43908.854613902906,1,-0.36146276669398575
32.99879185060827,63588.702961667244,0,0.41644603810145264
51.950466289248425,91111.2400462496,0,-0.05390484900573916
24.768130952162252,46209.23112620365,1,-0.9823035803773146
34.410781527284115,22045.687158805056,1,1.1218578562304709
43.772118750645205,55709.936671798336,0,2.3200407220172594
55.65524029234341,76514.39452497856,0,0.19613145902390733
39.34249738927012,89375.21181330891,0,-0.9040682897360003
34.44800473306802,41556.756083213746,0,-1.548960525053475
58.8115706944059,67450.48834854782,1,0.2579759812211809
25.51986099583756,53020.3431482992,0,1.1038773433162576
18.011940433799182,58410.774685437966,1,0.4751677464953816
44.40014450053332,99665.15020525552,0,-0.002403840918853844
34.97945775647389,37455.445074072704,0,-0.5892716517893062
29.78767182869287,63806.094922418604,0,-1.0921636327180897
47.08356447299353,67015.3975764815,1,0.8347513263248821
42.43800713771199,76286.7948740902,1,0.9137716213855857
34.359213692632714,61469.747302063435,0,-1.5457297866907331
27.196956013291057,64620.75809256153,1,1.5898389781806839
48.724573282801444,54125.271488673134,1,0.5740712208940013
46.50201177958661,64036.90411867661,0,1.3995946451457935
39.00824136220617,54852.11586753884,0,-1.342127748485115
58.466369960476655,69323.57834784077,1,-1.365824155415439
29.299152336738473,54455.84495934549,1,-0.14896930976729691
24.74474829075261,65656.5059085328,1,0.5027844268951942
33.080919301187556,59561.057794725326,0,1.7963608229269636
39.54413983644502,76890.75376158251,0,0.7060789138151315
42.43339449322692,59229.094146172705,1,-0.24268127681203333
37.5876394214367,33404.512976896774,0,-1.0263692076658921
43.520553965142966,78928.82251070987,0,1.23000057271915
27.48460575809556,46414.015487060715,1,-0.9647054257507148
54.437646040732595,50193.504920267704,1,1.6284685547723217
39.178488216074314,51065.08058934762,0,-0.28438464960650933
51.172958315881274,80616.57139756226,0,1.5905820726178503
43.42725346377704,27964.886790319568,1,0.6789312900592783
44.567532191537836,107066.22800489991,0,-0.13699548944245826
45.69767280232204,75840.85213599078,0,-0.5193963718261266
44.47708560017315,63348.5837119374,1,-0.3409078773460798
46.42722759867544,59176.5899907557,1,0.4283166923752375
53.29152530132431,64283.311122864856,0,0.07715649621771674
41.9652116970147,67816.83642569007,0,-0.5938114080687051
47.09003757588512,69678.23378925085,0,-0.16563141031763223
39.102643057127736,68334.06699005172,1,0.0785770297191498
54.40117215449473,61343.71021882873,0,-2.128734094414812
33.2360769794073,57039.923695390105,0,0.4581681147886987
58.00940432910816,57730.90074519732,1,-0.9797212247168068
39.59842049355657,57076.375794709784,1,-1.153332403205745
25.69224897881952,77006.55145300596,0,-1.6873443471107104
41.28104414910789,68903.35083421294,1,-1.7938924978678903
33.18948342525119,15894.170480035798,1,-1.3554475031122892
48.406435489887244,69838.51164794642,0,-0.7090209576304904
33.47376020697609,62921.04292078162,1,1.9532591375265682
35.538165667852205,59719.36865331154,1,-0.5258796758952039
21.104592690544692,54172.22320366671,0,0.17775010626803134
35.47693680750923,76861.6907997902,1,0.4004813865063287
15.761206733710434,74212.89693184287,0,0.13106518621584873
24.16097176514277,48406.834982645865,0,-0.07744346072599365
47.604146561442974,66105.78430686802,1,-1.1952937635992447
47.85800158650832,45425.14898188071,1,1.4509275482792119
44.254575617849646,39305.72752816604,1,1.8071966436378852
30.33023856870787,50599.24163115052,0,-1.6826586941226858
39.5228864385802,72935.90208574139,1,-1.0240285908863795
39.963974609094315,74296.8756806413,0,-0.2798103423770061
28.416353108074574,67696.2813014594,1,-0.9645377949101913
55.0339830176715,70876.43680271995,1,0.5059655534558652
48.77362290575671,67742.67430672438,1,-0.7282722024066131
37.79035826170336,50377.77607165572,0,2.1650560678066024
40.26885838994531,66478.83817010911,1,1.190548594343596
42.08382807947552,72006.14287841524,1,0.2125740306322149
19.582651315757094,71314.36994720361,0,1.0269862633197322
37.52822617479403,77833.70057211965,0,1.105900424357309
33.180157520022014,70624.55770801596,1,-0.5639474880582432
29.983799901050844,65271.72311312374,1,-0.8162172445419648
37.18899707114045,76052.25357474641,1,0.07814306296964744
57.976865268495224,59602.1811112641,0,0.861636124497944
46.4084286126701,46771.88023158423,0,0.13906039865341766
34.28821010217203,57553.99554084354,0,-1.5769964821909972
45.72582781356159,48826.46032790326,0,-0.8028244439508423
